id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugww1tFiTljJNNcyUM54AaABAg.8qmiUg4bsbA8rSemIAkJdR		1	2019-02-17 14:47:44	Leehamism	@Him Bike haha. I think it was the other way round. Patrick Moore has certainly found himself in opposition to most other scientists and despite his credentials has not made much headway. Rants like Pena's would certainly do nothing to help Moore's position. Trump hasn't duped at least two of of Pena's "bipolar" friends(Fiennes and Palin).	UCkqiSX4O4C-SWYU-LzEofBQ	http://www.youtube.com/channel/UCkqiSX4O4C-SWYU-LzEofBQ	1	Ugww1tFiTljJNNcyUM54AaABAg	Him Bike
Ugww1tFiTljJNNcyUM54AaABAg.8qmiUg4bsbA8rSZinVqHHe		2	2019-02-17 13:54:49	Him Bike	Leehamism greenpeace founder says it’s fake. He is obviously duped by Trump	UC-qdANirYYnn00evmcJzhug	http://www.youtube.com/channel/UC-qdANirYYnn00evmcJzhug	1	Ugww1tFiTljJNNcyUM54AaABAg	Him Bike
Ugww1tFiTljJNNcyUM54AaABAg.8qmiUg4bsbA8rSYGqwyg7-		1	2019-02-17 13:42:08	Him Bike	Henk Oosterink Chicago 1-30-19 ... -40	UC-qdANirYYnn00evmcJzhug	http://www.youtube.com/channel/UC-qdANirYYnn00evmcJzhug	1	Ugww1tFiTljJNNcyUM54AaABAg	Him Bike
Ugww1tFiTljJNNcyUM54AaABAg.8qmiUg4bsbA8rSDh-dXIhj		2	2019-02-17 10:42:20	Leehamism	@Henk Oosterink Exactly. Maybe this is what is regarded as strong evidence for the global warming hoax/conspiracy.	UCkqiSX4O4C-SWYU-LzEofBQ	http://www.youtube.com/channel/UCkqiSX4O4C-SWYU-LzEofBQ	1	Ugww1tFiTljJNNcyUM54AaABAg	Him Bike
Ugww1tFiTljJNNcyUM54AaABAg.8qmiUg4bsbA8rSAJtk95VQ		5	2019-02-17 10:12:50	Henk Oosterink	Who cares for Al Gore, the earth is warming that is the problem, not Al Gore.	UCDU_lJXXde15ARkuImGvqBg	http://www.youtube.com/channel/UCDU_lJXXde15ARkuImGvqBg	1	Ugww1tFiTljJNNcyUM54AaABAg	Him Bike
Ugww1tFiTljJNNcyUM54AaABAg.8qmiUg4bsbA8rRnF0bu4Xj		5	2019-02-17 06:42:27	Leehamism	10000 A grade students go to university, get Hons/PhD in science, are otherwise relatively decent law abiding citizens.....ALL get fooled by Al Gore and friends. 50 million C/D grade students do no tertiary studies in science, read the scientific papers and look at the evidence.......decide Trump and friends are right, it's some sort of hoax. Unfortunately, so often ignorance + arrogance = certainty.	UCkqiSX4O4C-SWYU-LzEofBQ	http://www.youtube.com/channel/UCkqiSX4O4C-SWYU-LzEofBQ	1	Ugww1tFiTljJNNcyUM54AaABAg	Him Bike
Ugww1tFiTljJNNcyUM54AaABAg.8qmiUg4bsbA8rP05cMNgFw		13	2019-02-16 04:45:47	Him Bike	mike brink I remember that. And Hillary with her healthcare law that said Doctors could not make over $350,000. a year. Now Hillary makes that much for a speech. Yikes	UC-qdANirYYnn00evmcJzhug	http://www.youtube.com/channel/UC-qdANirYYnn00evmcJzhug	1	Ugww1tFiTljJNNcyUM54AaABAg	Him Bike
Ugww1tFiTljJNNcyUM54AaABAg.8qmiUg4bsbA8rP-n9P1ifw		9	2019-02-16 04:43:08	mike brink	@Him Bike You should also research his loony wife Tipper Gore and how she was trying to censor/regulate music back in the late 80's...Basically wanting laws put in place of what music people can & can't listen to.	UCOQi2dEhIXPo4Db7rqyPV6w	http://www.youtube.com/channel/UCOQi2dEhIXPo4Db7rqyPV6w	1	Ugww1tFiTljJNNcyUM54AaABAg	Him Bike
Ugww1tFiTljJNNcyUM54AaABAg.8qmiUg4bsbA8rOyxKsRHgl		16	2019-02-16 04:27:03	Him Bike	mike brink he’s gotten rich off this hoax	UC-qdANirYYnn00evmcJzhug	http://www.youtube.com/channel/UC-qdANirYYnn00evmcJzhug	1	Ugww1tFiTljJNNcyUM54AaABAg	Him Bike
Ugww1tFiTljJNNcyUM54AaABAg.8qmiUg4bsbA8rOyd6Q9PvM		14	2019-02-16 04:24:17	mike brink	@Flat Time Back when his movie first came out, reporters flew over his large CO2 emitting Colorado home and noticed he had no solar panels or wind turbine...So these reporters asked him why he wasn't using any solar power....A few days later he rushed out paid someone to install a small solar system on his roof....Reporters later pointed out that his new small solar system was nowhere big enough to power his whole house.	UCOQi2dEhIXPo4Db7rqyPV6w	http://www.youtube.com/channel/UCOQi2dEhIXPo4Db7rqyPV6w	1	Ugww1tFiTljJNNcyUM54AaABAg	Him Bike
Ugww1tFiTljJNNcyUM54AaABAg.8qmiUg4bsbA8rOSWLRFeEQ		4	2019-02-15 23:34:52	Him Bike	FlatTimes LoL I don’t doubt it.	UC-qdANirYYnn00evmcJzhug	http://www.youtube.com/channel/UC-qdANirYYnn00evmcJzhug	1	Ugww1tFiTljJNNcyUM54AaABAg	Him Bike
Ugww1tFiTljJNNcyUM54AaABAg.8qmiUg4bsbA8rOSExBLAfC		20	2019-02-15 23:32:29	FlatTimes	Him Bike, I heard Gore doesn’t even have Solar Panels on his Mansion’s roof 🤷🏼‍♂️	UCLQyrrt24H6W1GM0OkssWxA	http://www.youtube.com/channel/UCLQyrrt24H6W1GM0OkssWxA	1	Ugww1tFiTljJNNcyUM54AaABAg	Him Bike
Ugww1tFiTljJNNcyUM54AaABAg.8qmiUg4bsbA8rJsuHZLmyp		29	2019-02-14 04:58:00	reference2me	and ... Al Gore made a BILLION dollars with Cap and Trade	UCczk7l3l64RNKEqHyHmmpJA	http://www.youtube.com/channel/UCczk7l3l64RNKEqHyHmmpJA	1	Ugww1tFiTljJNNcyUM54AaABAg	Him Bike
Ugyvm2JBfLxgkY4giW94AaABAg	0	1	2019-01-31 18:05:30	o	You know what, fuck the global warming debate. The real question is: Isn&#39;t it a good idea to research alternatives to fossil fuels? At least to explore the possibilities. There can be many arguments against global warming, but it is very clear that deniers are in favor of maintaining their oil businesses. Yes there is still alot of oil. But what&#39;s the harm in discovering new technologies. In the end, regardless of whether our government supports climate change or goes against it, its us common folk that are going to get ass raped.	UCMacEIb_M0cekIw83HUVtAg	http://www.youtube.com/channel/UCMacEIb_M0cekIw83HUVtAg	0		
Ugzdr54wMbwEDHgbEiF4AaABAg	0	0	2019-01-31 16:22:26	CHARLIE BROWN76	have they ever show a demonstration of PURE co2 heating rate vs Nitrogen N2, or Oxygen O2 with IR light source? If you cant show it with 100% CO2, how are you supposed to believe an increase of CO2 from 0.040% (400ppm) to 0.050%. Liars	UCjeQK3sPJxlEhyQOc5x3UWg	http://www.youtube.com/channel/UCjeQK3sPJxlEhyQOc5x3UWg	0		
UgxU89qIvYu_S99cppx4AaABAg	0	0	2019-01-31 15:52:15	The Luminous One	Pena is a Hoax.	UCDxofVJCcP148P-8OMYF9Qg	http://www.youtube.com/channel/UCDxofVJCcP148P-8OMYF9Qg	0		
Ugz6amk4ro102aKvZnt4AaABAg	0	1	2019-01-31 13:36:38	Mike T	I like this guy, no bullshit.	UC1j_hzaBMM6lW5iK3qOaUqw	http://www.youtube.com/channel/UC1j_hzaBMM6lW5iK3qOaUqw	0		
UgxHBo5JMSMpIQrZka94AaABAg	0	2	2019-01-31 11:20:37	Glenn Schmitz	I agree with Mr. PENA.	UC0UeAzre1VE3FKLcxyXGqIg	http://www.youtube.com/channel/UC0UeAzre1VE3FKLcxyXGqIg	0		
UgwB3R4kA_0t8sIzdG94AaABAg	0	0	2019-01-31 09:02:12	Sparky Zeca	What an idiot!!!	UCk9cMVEVV_8S7EIKLrLjo_w	http://www.youtube.com/channel/UCk9cMVEVV_8S7EIKLrLjo_w	0		
UgzHblvvrz8y0ecfKX94AaABAg	0	0	2019-01-31 05:00:49	Carter Quillen	So you&#39;ve just spent 10 minutes of your life listening to a nearly incomprehensible and archaic video about how global warming is a hoax from a billionaire who has a vested interest in getting you to believe that. If you believe what he&#39;s saying, I would challenge you to watch another video from someone who has no vested interest in getting you believe otherwise. Can you handle the truth? <a href="https://www.youtube.com/watch?v=SBjtO-0tbKU">https://www.youtube.com/watch?v=SBjtO-0tbKU</a>	UCn9H4MYtO9-YIq3dXQoue5w	http://www.youtube.com/channel/UCn9H4MYtO9-YIq3dXQoue5w	0		
Ugx1kzDdFhn_1NT46eF4AaABAg	0	1	2019-01-31 04:40:44	Silver Stacking Insomniac	You realize that those researchers on the north and south poles arnt studying global warming, right? The ones that study it arnt stationed there...geez. Those researchers are studying ice core samples to find out makeup of elements within the core so they can understand the makeup and past. Geez	UCVO8B5QOJsW-1Bk4BzYyzNQ	http://www.youtube.com/channel/UCVO8B5QOJsW-1Bk4BzYyzNQ	0		
UgyEcG9OSvjOFDPMKA94AaABAg	0	14	2019-01-30 23:38:57	calbusa5	Nothing, nothing that humans can do to cause global warming.	UCFnh_xdNs-clUmUkADmQJjQ	http://www.youtube.com/channel/UCFnh_xdNs-clUmUkADmQJjQ	0		
Ugw4FrbE5acnQ1UQEzh4AaABAg	0	0	2019-01-30 20:59:33	Moto arzan	EVEN IF YOU Don&#39;t believe in climate change....whats wrong with consuming less? There is a direct correlation between the amount you consume and the $$$ hit to your pocket book.	UCf0E6RYRl3L5rud9WK9CXpQ	http://www.youtube.com/channel/UCf0E6RYRl3L5rud9WK9CXpQ	0		
Ugx9vstQX4ocL6ZDucd4AaABAg	0	1	2019-01-30 15:22:24	Chris Roberts	It a load of shit, lol	UCMKnOhvzfPR87Ws73fF4ajA	http://www.youtube.com/channel/UCMKnOhvzfPR87Ws73fF4ajA	0		
Ugyv8Hkfg1wb7mTvXxh4AaABAg	0	1	2019-01-30 12:25:51	David Hill	Ozone has nothing to do with global warming	UCSgqyvP9KbCowqvxp62LqLg	http://www.youtube.com/channel/UCSgqyvP9KbCowqvxp62LqLg	0		
UgzqN5Z8KF1kcFnwB814AaABAg	0	0	2019-01-30 06:53:38	Henry Raymond	Thank you. Do you really think these guys are ultra rich and dumb. I see some plumber or &quot;snowflake&quot; wet behind the ears college kid or college nitwit professor talking about this crap and yes, it is B.S. Don&#39;t you think if this were true that these guys would have invested decades ago in &quot;green energy&quot; and promoted this &quot;science.&quot; Of course they would they&#39;re out to make a buck. So are the college professors and MIT, Stanford guys and they&#39;ll say anything to get more research money. The Aramco thing was fascinating and he&#39;s right they&#39;ve delayed their public offering like three times. It didn&#39;t make any sense to me until now.	UCdlPgAn7GHwvXp69N2dwiAg	http://www.youtube.com/channel/UCdlPgAn7GHwvXp69N2dwiAg	0		
Ugxrg6mHMLnO9aKPGZ94AaABAg	1	2	2019-01-30 04:22:32	Gary Madrigal	By the way Sally and I are Bi Polar. Lmao!!!	UCNINouT1Odvdr8AX6yACr2g	http://www.youtube.com/channel/UCNINouT1Odvdr8AX6yACr2g	0		
Ugxrg6mHMLnO9aKPGZ94AaABAg.8qiBvLzCjqw8qoraNN5-Re		0	2019-02-01 18:30:50	Pippie5555	Yes that was so funny!	UC5BmNmuwJZdGrVgXdhwcl2Q	http://www.youtube.com/channel/UC5BmNmuwJZdGrVgXdhwcl2Q	1	Ugxrg6mHMLnO9aKPGZ94AaABAg	Gary Madrigal
UgyyBgGMnANj3KUOwC54AaABAg	0	0	2019-01-30 02:24:56	Tyrone W. James	I like this fucking guy.	UCHK_yTRkBdHW-SRGpV6lCWQ	http://www.youtube.com/channel/UCHK_yTRkBdHW-SRGpV6lCWQ	0		
UgyQ8q8-bIyKEObOiNp4AaABAg	0	0	2019-01-29 19:14:37	SK_127	I’m a republican but there’s no way that you can say global warming isn’t real. While it might not affect this generation or even the next, at some point it will be our undoing. Earth cannot be saved, it’s only a matter of time before the human race must leave this place. But that will be far beyond our time.	UCjrVTOPQSN8i6O3XAdQac5Q	http://www.youtube.com/channel/UCjrVTOPQSN8i6O3XAdQac5Q	0		
UgyRL058YcdsovX1kH94AaABAg	0	0	2019-01-29 18:39:26	Manu Smith	I refuse to tell my children to do this or do that while my parents had everything: they could smoke everywhere, drink, eat meat, they had jobs, lot of work while not having a diplomas! Everyone is now telling our children will be responsible for everything?	UCi2Qa_vwqB8jWc7nply5H2g	http://www.youtube.com/channel/UCi2Qa_vwqB8jWc7nply5H2g	0		
UgwLtZpyEMHMJpnPcBt4AaABAg	0	1	2019-01-29 16:44:37	Bruce Strauss	Forget global warming. You&#39;ve been to the North &amp; South Pole. Does the Firmament exist?? Let me know pal.	UC-vElvPaWRa02CVk8uXbWIg	http://www.youtube.com/channel/UC-vElvPaWRa02CVk8uXbWIg	0		
UgxIo_DariXHUxiSSU94AaABAg	0	0	2019-01-29 16:39:22	Barry Howell	Professional liar &quot;scientists&quot; have been repeatedly busted faking horse shiate computer models and manufactured data for the sole purpose of supporting this political scam. It&#39;s all about making money and BS libtard pagan envirinMENTAList control. Leaked emails reveal that punk &quot;scientists&quot; are willing to threaten non-believers with bodily harm if they don&#39;t submit to the horse shiate. So you obnoxious liberal swine can shove your fake data and manufactured &quot;evidence&quot; right up your stubborn incompetent asses.<br /><br />Your fake &quot;science&quot; is BULLSHIT, and you know it, but you still demand that we all STFU and go along with it anyway.	UC_Fwp-Z1J6-I2LEzhvPwnMQ	http://www.youtube.com/channel/UC_Fwp-Z1J6-I2LEzhvPwnMQ	0		
UgzvbwG3UEk699_rkB54AaABAg	0	0	2019-01-29 04:58:18	Anna Vajda	True or not there are more clear and present dangers facing humanity now days.	UCZ0EP5uZhr0WLTS63l4COGw	http://www.youtube.com/channel/UCZ0EP5uZhr0WLTS63l4COGw	0		
Ugxz3BDy6hRSsmGe6xd4AaABAg	0	7	2019-01-28 23:27:01	El Mac	Who is this guy? Don&#39;t know but I like him, he&#39;s real . keeps it 100 and all that	UCL5GvOZhcWUtlBhGEioBa1g	http://www.youtube.com/channel/UCL5GvOZhcWUtlBhGEioBa1g	0		
UgzM2Fs3gEpX9Nr8WbB4AaABAg	2	0	2019-01-28 13:57:23	Billy Gauthier	I wish everyone could take a few trips to Greenland on a ship with several scientists on board like I have. You would realize how fast things are changing there. Do you realize how important glaciers are for ocean currents? Do you realize how important ocean currents are for marine life (much of the worlds food comes from there). Do you realize how important ocean currents are for weather patterns? Do you realize how important weather patterns are for farming, and inland ecological systems? Do you realize the importance of food and clean air? Now does it make sense why climate change is such a big deal and how things are conected? Perhaps it&#39;s not a big deal for you in your lifetime but if you have children, nieces, nephews or grandchildren do you want them to think of you as just another part of the lazy selfish generation that caused their sufferings? All because you didn&#39;t want to turn on the tv or computer and be told to make the right changes so they have a better life. This isn&#39;t supposed to be about just you it&#39;s supposed to be what&#39;s best for them. Trust me, I&#39;m fighting for a good cause and it feels great! This isn&#39;t an attack on you, instead it&#39;s an offer to join the side that your descendants will be proud of.	UC32CofXifLNyBokx_k16VPQ	http://www.youtube.com/channel/UC32CofXifLNyBokx_k16VPQ	0		
UgzM2Fs3gEpX9Nr8WbB4AaABAg.8qe46xQIdGg8qe_-h0Y0DP		0	2019-01-28 18:36:00	Jonathan Rosales	I'm interested tell me more	UCN9bcpCUr2aj3F0_akIOoIw	http://www.youtube.com/channel/UCN9bcpCUr2aj3F0_akIOoIw	1	UgzM2Fs3gEpX9Nr8WbB4AaABAg	Billy Gauthier
UgzM2Fs3gEpX9Nr8WbB4AaABAg.8qe46xQIdGg8qe5Vk37kOz		0	2019-01-28 14:09:30	Billy Gauthier	This old man just yells because it's how he gets his point across to people without having to make sense. He's just another ignorant rich man that doesn't believe anything that threatens his bank account. He reminds me of trump the way he quickly boasts about himself. He's a narcissist and any good psychologist would see this right away. I'm assuming his IQ is about the same as trumps as well.	UC32CofXifLNyBokx_k16VPQ	http://www.youtube.com/channel/UC32CofXifLNyBokx_k16VPQ	1	UgzM2Fs3gEpX9Nr8WbB4AaABAg	Billy Gauthier
