id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugw90NUg5w4xY-EoQd94AaABAg	1	19	2018-11-02 20:44:52	GTBG Nation	i always think after a video like this m, is he gonna die?. <br /><br />Last time I followed a fbi whistle blower, watched like 3-4 videos.. and I was like 🤔 hmmm if this is true .. he would be dead... googled him,<br />he died months after his last video was posted... heart attack 😒	UCoV-vpyOBRxf_EW7QZKIoEg	http://www.youtube.com/channel/UCoV-vpyOBRxf_EW7QZKIoEg	0		
Ugw90NUg5w4xY-EoQd94AaABAg.8n9maMH8LP98nC64gZLmgZ		6	2018-11-03 18:22:23	Daryl Platte	GTBG Nation artificial heart attack that is 🤨	UCEqHbd8o1Z03MSIewUGWG4w	http://www.youtube.com/channel/UCEqHbd8o1Z03MSIewUGWG4w	1	Ugw90NUg5w4xY-EoQd94AaABAg	GTBG Nation
UgwobhM0GlMU1NopBrJ4AaABAg	0	8	2018-11-02 20:11:47	D J	Why are you still alive<br />🤑😡	UCwg5Cc3mpH-bac4xS0GA-6w	http://www.youtube.com/channel/UCwg5Cc3mpH-bac4xS0GA-6w	0		
UgwJ3yYCejqVxLv-jM94AaABAg	0	22	2018-11-02 00:40:12	Siegward of Catarina	&quot;We`ve got about half a decade before this goes down.&quot; Absolutely chilling... At a time when this country is tearing at the seams, I`m glad and inspired that people like him are standing up for our inalienable rights as American citizens. Truly a modern-day patriot. Hats off to you, sir.	UCEzqg99i1pL2kzsr32cIf8A	http://www.youtube.com/channel/UCEzqg99i1pL2kzsr32cIf8A	0		
UgwlTnVjrXkUDKkv5vl4AaABAg	1	6	2018-11-01 19:51:53	Totalwoman10	Every member of Congress must have a psychiatric evaluation as of today!	UCSpc8wJnyg5vupKh0KkTDQQ	http://www.youtube.com/channel/UCSpc8wJnyg5vupKh0KkTDQQ	0		
UgwlTnVjrXkUDKkv5vl4AaABAg.8n76jQnTRce8nAtQTDLfII		2	2018-11-03 07:03:47	don huang	What for? So that it can be used against themselves, self incrimination, in the event they turn rogue against the Deep State?	UCx8mq6Kcgiuzaoytbdwz8Qw	http://www.youtube.com/channel/UCx8mq6Kcgiuzaoytbdwz8Qw	1	UgwlTnVjrXkUDKkv5vl4AaABAg	Totalwoman10
UgwuV7WyKSYo_MppGx54AaABAg	2	30	2018-11-01 04:42:36	Jeremy Walter	THE CIA KILLED GARY WEBB WITH 2 BULLETS TO THE HEAD. IT WAS NOT A SUICIDE. THE CIA KILLED FRANK OLSEN. THEY HIT HIM IN THE HEAD AND DROPPED HIM OUT THE WINDOW OF HIS NYC HOTEL ROOM 13 FLOORS UP. HE DID NOT JUMP HIMSELF AND HIS SON HAD HIS BODY EXUMED AND AUTOPSIED AND PROVED THIS.	UCebZTbC-qwJQguq7f7w80_A	http://www.youtube.com/channel/UCebZTbC-qwJQguq7f7w80_A	0		
UgwuV7WyKSYo_MppGx54AaABAg.8n5UfcdL8au8nEPEtEGWey		4	2018-11-04 15:48:17	Annabel	Shades of all those close to the Clintons who died prematurely...one also shot twice and deemed a suicide.	UCBdT1LVNOAW4nyIe7H2Lkdg	http://www.youtube.com/channel/UCBdT1LVNOAW4nyIe7H2Lkdg	1	UgwuV7WyKSYo_MppGx54AaABAg	Jeremy Walter
UgwuV7WyKSYo_MppGx54AaABAg.8n5UfcdL8au8nAq1mObQUx		4	2018-11-03 06:34:12	don huang	Even if there are concrete evidences to pin any of the CIA's alleged misdeeds, nothing will ever amount to anything because they are the judge, jury and executioner. As these DEEP State entities love to say - In the interests of NATIONAL Security nothing is ever too low to consider. And of course, they will tell you that there is nothing to fear if you obey their law.	UCx8mq6Kcgiuzaoytbdwz8Qw	http://www.youtube.com/channel/UCx8mq6Kcgiuzaoytbdwz8Qw	1	UgwuV7WyKSYo_MppGx54AaABAg	Jeremy Walter
UgyFyYs4rSBgx71TJO54AaABAg	1	12	2018-10-31 22:57:41	harry fare	Gary web said to have been shot with two self-inflicted gunshot wounds... That definitely sounds fishy!	UCO_ZMZ6VhlW7c81ALYVV2NA	http://www.youtube.com/channel/UCO_ZMZ6VhlW7c81ALYVV2NA	0		
UgyFyYs4rSBgx71TJO54AaABAg.8n4sCQX726j8nAsrQCLZeX		1	2018-11-03 06:58:52	don huang	If Gary really wanted to kill himself he is smart enough to engineer his own death so as to enable his family to claim his life insurance monies that will help cushion their lives. Death by suicide will only enrich the Insurance companies. By the way, one bullet at the right place (brain) will suffice, two at the wrong places mean much sufferings and unnecessary pain.	UCx8mq6Kcgiuzaoytbdwz8Qw	http://www.youtube.com/channel/UCx8mq6Kcgiuzaoytbdwz8Qw	1	UgyFyYs4rSBgx71TJO54AaABAg	harry fare
UgxQ0Ff2U6Wgb-NDg9R4AaABAg	1	13	2018-10-31 22:29:03	harry fare	<a href="https://www.youtube.com/watch?v=Nl5NW9KcMt0&amp;t=3m48s">3:48</a> the NSA has all the information on you it needs in case they want to prosecute you... That is truly a chilling thought the 4th Amendment guarantees a reasonable expectation of privacy... I wouldn&#39;t be surprised if the CIA and the NSA use 4th amendment toilet paper!	UCO_ZMZ6VhlW7c81ALYVV2NA	http://www.youtube.com/channel/UCO_ZMZ6VhlW7c81ALYVV2NA	0		
UgxQ0Ff2U6Wgb-NDg9R4AaABAg.8n4ovc8z0EU8nApCahQnOq		1	2018-11-03 06:26:56	don huang	The US Constitution is akin to a chain for the American people's neck that is designed to secure their full compliance of Federal laws; however these Deep States entities operate outside the purview of the US Constitution because they ARE the LAW.	UCx8mq6Kcgiuzaoytbdwz8Qw	http://www.youtube.com/channel/UCx8mq6Kcgiuzaoytbdwz8Qw	1	UgxQ0Ff2U6Wgb-NDg9R4AaABAg	harry fare
Ugx_-2-4lI2XM1aUQLp4AaABAg	1	1	2018-10-31 20:25:24	jeff wolf	How about the people that go in and work and sign these agreements knowing that they&#39;re only there to expose those corporations or government agencies that they signed the agreements. Regardless or not that they sign them agreements where are those people? Have they all been killed? I know there&#39;s got to be a lot of people out there had done exactly that.	UCbwU5S5UX2S9xW2ziuFVRqA	http://www.youtube.com/channel/UCbwU5S5UX2S9xW2ziuFVRqA	0		
Ugx_-2-4lI2XM1aUQLp4AaABAg.8n4alyoz53S8nAokGy9z4m		3	2018-11-03 06:22:56	don huang	The soft ball approach - First entice them with lots of monies or promotions or a free pass to college education for their children to secure their silence. The hard ball approach - Any thing goes starting from personal discomfort to harassment of family members, entrapment, assignment to very dangerous places, and even deadly accidents of the JFK kinds. Nothing is ever too low to consider in the interests of National security for these DEEP State entities.	UCx8mq6Kcgiuzaoytbdwz8Qw	http://www.youtube.com/channel/UCx8mq6Kcgiuzaoytbdwz8Qw	1	Ugx_-2-4lI2XM1aUQLp4AaABAg	jeff wolf
Ugw1dmZ0MJs_6DxENO54AaABAg	2	7	2018-10-31 20:14:58	jeff wolf	Kind of like the CIA is the biggest drug dealers in the world is that what you&#39;re talking about? If you&#39;re not you should be because that&#39;s the thing that they do to finance everything that they&#39;re doing and also a lot of the government at the same time	UCbwU5S5UX2S9xW2ziuFVRqA	http://www.youtube.com/channel/UCbwU5S5UX2S9xW2ziuFVRqA	0		
Ugw1dmZ0MJs_6DxENO54AaABAg.8n4__Z_RNew8nAnrGhFyLq		3	2018-11-03 06:15:09	don huang	Like Regime Change of third world countries, and funding political dissidents in countries like Russia, China, NK, IRAN, Syria, Ukraine, Vietnam, Serbia, Venezuela, Cuba, Honduras, Colombia, Libya, Algeria, Angola, Somalia, Turkey, ...........	UCx8mq6Kcgiuzaoytbdwz8Qw	http://www.youtube.com/channel/UCx8mq6Kcgiuzaoytbdwz8Qw	1	Ugw1dmZ0MJs_6DxENO54AaABAg	jeff wolf
Ugw1dmZ0MJs_6DxENO54AaABAg.8n4__Z_RNew8n9R7_Y6IEr		1	2018-11-02 17:28:33	lauren paterson	jeff wolf they admit this in American dad they admit loads i that programme	UC_ndtYkdoKNqR5Vzhw3NE2w	http://www.youtube.com/channel/UC_ndtYkdoKNqR5Vzhw3NE2w	1	Ugw1dmZ0MJs_6DxENO54AaABAg	jeff wolf
UgwaTd00nE9llZVtFAZ4AaABAg	0	5	2018-10-31 06:28:14	Harmony Worlds	BEWARE OF NWO. COM	UCyfDelHlzYh8iAm59yxV2dw	http://www.youtube.com/channel/UCyfDelHlzYh8iAm59yxV2dw	0		
UgzQgbNqhZyoWr5nhj54AaABAg	1	6	2018-10-31 00:56:27	Nat V	He made a point of asking you a few times why the weather is secure. Think about it guys. He’s asking you to. These things that he’s asking who keep secrets, think about these things.	UCFaEmg6q71cv_gGWItLYU9g	http://www.youtube.com/channel/UCFaEmg6q71cv_gGWItLYU9g	0		
UgzQgbNqhZyoWr5nhj54AaABAg.8n2W-NpJwYm8nArruA3dkt		2	2018-11-03 06:50:11	don huang	He's implying that mastery of the weather system will enable the US military to use it as a Weapon of Mass Destruction against the perceived enemies in a stealthy way. The enemies of the USA wouldn't even know who or what hit them - the same manner they had been spying on friends / enemies for decades when they unknowingly used American made computer built-in chips / servers and US made software.	UCx8mq6Kcgiuzaoytbdwz8Qw	http://www.youtube.com/channel/UCx8mq6Kcgiuzaoytbdwz8Qw	1	UgzQgbNqhZyoWr5nhj54AaABAg	Nat V
Ugwm30ZX82qonLZvwiV4AaABAg	1	7	2018-10-30 23:53:38	victor bruun	If you want real change, decentralize. Drive for secession for every single state and then divide those states even further into one million people units at most. With no tens of billions to waste on secret projects there can not be much tyranny either. Chop up the damn snake.	UCPomMo8-hTHrRKBsj19RmLQ	http://www.youtube.com/channel/UCPomMo8-hTHrRKBsj19RmLQ	0		
Ugwm30ZX82qonLZvwiV4AaABAg.8n2OoH2TMrl8nAmDVMarWX		3	2018-11-03 06:00:51	don huang	Break-up the two established political system (GOP / DEM) and the Electoral system to a multi-party proportionate representatives in Congress, limit political campaign time to two weeks, a maximum contribution to USD 100 per person / entity, and the Supreme Court Judges should appoint by their peers in the Judicial system instead of being appointed or selected by political figures such as the POTUS. Last but by no means least, have term limits, say 3 terms of 5 years each, for Supreme Court Judges, as well as Congressmen.	UCx8mq6Kcgiuzaoytbdwz8Qw	http://www.youtube.com/channel/UCx8mq6Kcgiuzaoytbdwz8Qw	1	Ugwm30ZX82qonLZvwiV4AaABAg	victor bruun
UgyOZfLb3I9kyg0a9S94AaABAg	3	4	2018-10-30 23:37:31	victor bruun	weather is secret for many reasons. For one every weather report handed to the masses in tv/papers whatever are falsified. That is one more reason they are never correct. Agriculture is even worse. And a reason no one should ever want to live next to farms...	UCPomMo8-hTHrRKBsj19RmLQ	http://www.youtube.com/channel/UCPomMo8-hTHrRKBsj19RmLQ	0		
UgyOZfLb3I9kyg0a9S94AaABAg.8n2MyIGzK8-8nAqymHWrOz		1	2018-11-03 06:42:23	don huang	The ability to master weather will enable the US military to weaponize it against their perceived enemies as a WMD. And guess what? It's outside the purview of the Geneva Convention as there are no direct evidence to link them to such a mass destruction.	UCx8mq6Kcgiuzaoytbdwz8Qw	http://www.youtube.com/channel/UCx8mq6Kcgiuzaoytbdwz8Qw	1	UgyOZfLb3I9kyg0a9S94AaABAg	victor bruun
UgyOZfLb3I9kyg0a9S94AaABAg.8n2MyIGzK8-8n6lmWlbaY7		1	2018-11-01 16:40:04	K O	The reason not to live near farms ?	UChHxhJBh1tzmtlCcIInnMSw	http://www.youtube.com/channel/UChHxhJBh1tzmtlCcIInnMSw	1	UgyOZfLb3I9kyg0a9S94AaABAg	victor bruun
UgyOZfLb3I9kyg0a9S94AaABAg.8n2MyIGzK8-8n4j5Ow2hO8		1	2018-10-31 21:38:05	Readings by CARA	Victor, agree with weather falsification. What's the reason not to live next to farms?	UCbFu1LrH0ldQeZViQUuRDew	http://www.youtube.com/channel/UCbFu1LrH0ldQeZViQUuRDew	1	UgyOZfLb3I9kyg0a9S94AaABAg	victor bruun
UgzNvtgsrr6AYCqJnSZ4AaABAg	0	1	2018-10-30 23:32:16	victor bruun	Its almost as if people have never heard of the &quot;let a thousand flowers bloom&quot;, wherein mao allowed for freedom of expression and pinion and everyone was allowed to say what kind of communism they wanted. Anyone that wanted anything but maximum Maosim was later gathered up and executed. <br /><br />There is no real difference between us, ussr, china etc.. just some mild differences in living standards.	UCPomMo8-hTHrRKBsj19RmLQ	http://www.youtube.com/channel/UCPomMo8-hTHrRKBsj19RmLQ	0		
Ugxd4HRfJZSsV3dducp4AaABAg	1	7	2018-10-30 08:55:22	elektron2kim	In other words; a cult where a Guru decides who is an enemy or not and the members lessens for each day until management goes crazy about itself and the top hides in a bunker on the last day.	UCQrloe1IW7VyZ6A1RhOCq2w	http://www.youtube.com/channel/UCQrloe1IW7VyZ6A1RhOCq2w	0		
Ugxd4HRfJZSsV3dducp4AaABAg.8n0n0DpbCKc8n2HzOxPyPD		1	2018-10-30 22:53:59	Jeff Moore	Sarcasm or not, this is about the simplest way i have seen it put, not bad cliff notes, like a cliff post-it note, nice.	UCKqPlSWPEoMVLjmiv4mucoA	http://www.youtube.com/channel/UCKqPlSWPEoMVLjmiv4mucoA	1	Ugxd4HRfJZSsV3dducp4AaABAg	elektron2kim
UgwppyGff_T8kpV4eU54AaABAg	1	30	2018-10-29 21:36:35	Swae Ocean	The autism epidemic is caused by over-vaccinating young children, causing an autoimmune disorder- an over active immune system, which attacks the body including the brain. It is ALSO caused by Fluoride.	UCRHjhnqVEEHdciEKtdQN0Uw	http://www.youtube.com/channel/UCRHjhnqVEEHdciEKtdQN0Uw	0		
UgwppyGff_T8kpV4eU54AaABAg.8n-_KgJGd298nC-7pOnF-M		4	2018-11-03 17:21:39	Donteatme70	Swae Ocean Close, but not quite. Now, our body adapts to stressors and that takes quite a lot of energy. Your body has to produce antibodies and other things to protect the body from potential invaders. Your body also has to get rid of the adjuvants from the vaccine. Also add on top of that circumscision, basically chopping a piece of your body off. Now the question is, what controls all of this? The autonomic nervous system, which is controlled by the lower brain. Now, what happens if you’re genetically susceptible and also the addition of malnourishment, is a breakdown of oxidative metabolism within the autonomic nervous system. The autonomic nervous system controls everything from the immune system to unconscious behaviors including thought, heart, and lung function. Mitochondrial efficiency is also effected throughout the body, the brain suffers the most due to its massive energy consumption but other parts of the body suffer as well. Your body will have trouble removing toxic waste like arsenic and lead from the body because those things require tons of energy to move out of the body. These heavy metals can reduce function of the brain and modify behavior, especially social behavior, if the initial behavior wasn’t modified enough by the initial inefficiency of the oxidative metabolism itself. Now this is determined genetically, usually the more aptitude towards intelligence the child has, the more energy the brain consumes and the more fuel it requires, but it’s not exactly the lack of fuel, it’s the lack of spark plugs. The B vitamins, specifically Thiamin. Alone with magnesium. These two are extremely important and are rare limiting factors in the citric acid cycle which in turn creates adenosine triphosphate, which is the bodies energy form. Malfunctioning oxidative metabolism makes up the chunk of modern day psychiatric, metabolic and autoimmune illness. Children who are born with a hitched probability of intelligence are the most effected individuals. We are successfully dumbing down possibly the most intelligent of our communities. Not only can this be cause by vaccines, another form is high calorie malnutrition, an over consumption of simple carbohydrates like soda, fruit juices and candy, and can cause ADD and other mental or metabolic disorders like diabetes.	UCfz-5LG-Wzn8DCJRbrxWmpQ	http://www.youtube.com/channel/UCfz-5LG-Wzn8DCJRbrxWmpQ	1	UgwppyGff_T8kpV4eU54AaABAg	Swae Ocean
UgwWyB7yBCPlyHt4a6F4AaABAg	0	13	2018-10-29 20:58:34	Sue Ross	i just saw part of a documentary about adolf hitler.he said: ; the masses are stupid. trouble and emotion are the only way to control them;. sounds familiar. i cant think of the word he usedbut it means trouble	UCPXykUNWgRP8Df02JxjaUgw	http://www.youtube.com/channel/UCPXykUNWgRP8Df02JxjaUgw	0		
UgwHoxTq_4HWCJAJJ_d4AaABAg	0	4	2018-10-29 17:41:59	Chewy Bacca	Great job !	UCZPT6aJpzMVfu_smOfZ2bEQ	http://www.youtube.com/channel/UCZPT6aJpzMVfu_smOfZ2bEQ	0		
UgxiQaeYsz5WShaLc5p4AaABAg	0	7	2018-10-29 17:23:04	Chewy Bacca	This needs to go bigger than this.....what a foreshadowing	UCZPT6aJpzMVfu_smOfZ2bEQ	http://www.youtube.com/channel/UCZPT6aJpzMVfu_smOfZ2bEQ	0		
Ugxz5kGXzselMdd3oJ54AaABAg	0	2	2018-10-29 16:22:59	Corrinne Garfield	VOTE &quot;OTHER&quot;.. KEVIN SHIPP	UCtG9IZNG5pMioXYVnoEyfOw	http://www.youtube.com/channel/UCtG9IZNG5pMioXYVnoEyfOw	0		
Ugx0qAw-h55Md5BwxM94AaABAg	0	15	2018-10-29 13:48:12	sprd2thin	The constitution does not exist. In 1933 a state of perpetual emergency was declared. No state or federal govts serve the public only the corporate structure.	UCBrp1bhaU8EQiphBkvM5u-Q	http://www.youtube.com/channel/UCBrp1bhaU8EQiphBkvM5u-Q	0		
UgxTkMji8MO3TA0whXp4AaABAg	0	6	2018-10-29 07:23:44	jacob edwards	The New York Times.	UCFjei-fB437mu6lP-L8EwSA	http://www.youtube.com/channel/UCFjei-fB437mu6lP-L8EwSA	0		
UgzCKm3X8uyOKkGmnhp4AaABAg	1	17	2018-10-28 22:35:27	THROAT PUNCH	Outstanding sir~<br />I would like to start a Marine Corps veteran group to raise awareness on this subject. We would demand all alphabetical organizations FBI, CIA, etc... Pass a lie detector test each day, have a microchip inserted in the body, and ALL communication recorded 24/7 . Not sure how to start but could organize a million Marine March to 9th St. &amp; 10th St. FBI HQ in D.C. ~ Semper Fi .......( you KNOW the Marines are not scared ! ) bring it FBI	UCmzovaXMDgHp32zhNt_3_1A	http://www.youtube.com/channel/UCmzovaXMDgHp32zhNt_3_1A	0		
UgzCKm3X8uyOKkGmnhp4AaABAg.8my6GyW3Ik88n-r7PQVLLs		6	2018-10-30 00:12:04	Gaunter O'Dimm	The US Military are ALL pawns of the CIA. You became a pawn the momen you signed that military contract.	UCZttmatz1E8AMwcppJLhbPQ	http://www.youtube.com/channel/UCZttmatz1E8AMwcppJLhbPQ	1	UgzCKm3X8uyOKkGmnhp4AaABAg	THROAT PUNCH
UgwNr-EJBYtZvurKKlp4AaABAg	0	15	2018-10-28 00:04:36	Josh Maudlin	We indeed live in a tyrannical society and the common citizen is completely blind. However the head of the snake is the finance system. We could end so much of the worlds problems if we eliminated the private issuance of money. Chicken hawk banksters are the real winners and they control politics because they control the economy.	UCjxErmJWoq4w1Rt_meXaBMA	http://www.youtube.com/channel/UCjxErmJWoq4w1Rt_meXaBMA	0		
